title,current_platform,genre_tags,flagship,notes,type,origin_label,producer_list,distributor_list,original_network,region_scope,source_urls,source_notes,last_checked,origin_brand,original_flag,original_brand
Stranger Things,"Netflix, Netflix Standard with Ads","Drama, Sci-Fi & Fantasy, Mystery",y,Netflix flagship,series,Exclusive Distribution,,,,US,,,2025-11-02,,Y,Netflix
Game of Thrones,Max,"fantasy, drama, epic",y,HBO original; WBD,series,Licensed,,,,US,,,2025-11-02,,Y,Max
The Office (US),Peacock,"comedy, workplace",n,NBCU library,series,Licensed,,,,US,,,2025-11-02,,Y,Peacock
James Bond,Prime Video,"spy, action",y,MGM/Amazon JV,movie,Licensed,,,,US,,,2025-11-02,,Y,Amazon
Dune,Max,"sci-fi, epic, film",y,WB film series,movie,Licensed,,,,US,,,2025-11-02,,Y,Max
Harry Potter,Max,"fantasy, family, franchise",y,WB franchise,movie,Licensed,,,,US,,,2025-11-02,,Y,Max
Timeless,"Amazon Prime Video, Amazon Prime Video with Ads","Drama, Action & Adventure, Sci-Fi & Fantasy",,,,Exclusive Distribution,,,,,,,2025-11-02,,Y,Amazon
Smash,"Peacock Premium, Peacock Premium Plus, Broadway HD Amazon Channel",Drama,,,,Exclusive Distribution,,,,,,,2025-11-02,,Y,Amazon
Constantine,,"Action & Adventure, Drama, Sci-Fi & Fantasy",,,,Licensed,,,,,,,2025-11-02,,,
Law & Order: Special Victims Unit,"Hulu, fuboTV, Peacock Premium, YouTube TV, Peacock Premium Plus","Crime, Drama, Mystery",,,,Licensed,,,,,,,2025-11-02,,Y,Peacock
The Good Place,"Amazon Prime Video, Amazon Prime Video with Ads","Sci-Fi & Fantasy, Comedy",,,,Exclusive Distribution,,,,,,,2025-11-02,,Y,Amazon
This Is Us,"Hulu, fuboTV, NBC",Drama,,,,Licensed,,,,,,,2025-11-02,,Y,Peacock
Medium,"Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel","Crime, Drama, Mystery, Sci-Fi & Fantasy",,,,Exclusive Distribution,,,,,,,2025-11-02,,Y,Amazon
Crime Story,"Peacock Premium, Peacock Premium Plus, Shout! Factory Amazon Channel","Crime, Drama, Action & Adventure, Mystery",,,,Exclusive Distribution,,,,,,,2025-11-02,,Y,Amazon
Third Watch,,"Drama, Crime",,,,Licensed,,,,,,,2025-11-02,,Y,Peacock
Remington Steele,,"Drama, Family, Comedy",,,,Licensed,,,,,,,2025-11-02,,Y,Peacock
Bridgerton,"Netflix, Netflix Standard with Ads",Drama,,,,Exclusive Distribution,,,,,,,2025-11-02,,Y,Netflix
Squid Game,"Netflix, Netflix Standard with Ads","Action & Adventure, Mystery, Drama",,,,Exclusive Distribution,,,,,,,2025-11-02,,Y,Netflix
The Crown,"Netflix, Netflix Standard with Ads",Drama,,,,Exclusive Distribution,,,,,,,2025-11-02,,Y,Netflix
The Witcher,"Netflix, Netflix Standard with Ads","Sci-Fi & Fantasy, Drama, Action & Adventure",,,,Exclusive Distribution,,,,,,,2025-11-02,,Y,Netflix
Cobra Kai,"Netflix, Netflix Standard with Ads","Action & Adventure, Drama, Comedy",,,,Exclusive Distribution,,,,,,,2025-11-02,,Y,Netflix
Ozark,"Netflix, Netflix Standard with Ads","Crime, Drama",,,,Exclusive Distribution,,,,,,,2025-11-02,,Y,Netflix
The Queen's Gambit,"Netflix, Netflix Standard with Ads",Drama,,,,Exclusive Distribution,,,,,,,2025-11-02,,Y,Netflix
Money Heist,,"Crime, Drama",,,,Licensed,,,,,,,2025-11-02,,Y,Netflix
Black Mirror,"Netflix, Netflix Standard with Ads","Sci-Fi & Fantasy, Drama, Mystery",,,,Exclusive Distribution,,,,,,,2025-11-02,,Y,Netflix
House of the Dragon,"HBO Max, HBO Max Amazon Channel","Sci-Fi & Fantasy, Drama, Action & Adventure",,,,Exclusive Distribution,,,,,,,2025-11-02,,Y,Max
The Last of Us,"HBO Max, HBO Max Amazon Channel, Spectrum On Demand",Drama,,,,Exclusive Distribution,,,,,,,2025-11-02,,Y,Max
Succession,"HBO Max, HBO Max Amazon Channel","Drama, Comedy",,,,Exclusive Distribution,,,,,,,2025-11-02,,Y,Max
Hacks,"HBO Max, HBO Max Amazon Channel, YouTube TV, TBS, HBO Max  Amazon Channel","Comedy, Drama",,,,Exclusive Distribution,,,,,,,2025-11-02,,Y,Max
The White Lotus,"HBO Max, HBO Max Amazon Channel, Spectrum On Demand","Comedy, Drama, Mystery",,,,Exclusive Distribution,,,,,,,2025-11-02,,Y,Max
Euphoria,"HBO Max, HBO Max Amazon Channel",Drama,,,,Exclusive Distribution,,,,,,,2025-11-02,,Y,Max
Barry,"HBO Max, HBO Max Amazon Channel","Comedy, Crime, Drama",,,,Exclusive Distribution,,,,,,,2025-11-02,,Y,Max
Peacemaker,"HBO Max, HBO Max Amazon Channel, TNT, HBO Max  Amazon Channel","Action & Adventure, Sci-Fi & Fantasy, Drama",,,,Exclusive Distribution,,,,,,,2025-11-02,,Y,Max
IT: Welcome to Derry,"HBO Max, HBO Max Amazon Channel, Spectrum On Demand","Mystery, Drama",,,,Exclusive Distribution,,,,,,,2025-11-02,,Y,Max
The Gilded Age,"HBO Max, HBO Max Amazon Channel, Spectrum On Demand",Drama,,,,Exclusive Distribution,,,,,,,2025-11-02,,Y,Max
Yellowjackets,"Netflix, fuboTV, Paramount+ with Showtime, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel, Spectrum On Demand, Netflix Standard with Ads","Drama, Mystery",,,,Exclusive Distribution,,,,,,,2025-11-02,,Y,Netflix
1883,"Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel","Drama, Western",,,,Exclusive Distribution,,,,,,,2025-11-02,,Y,Amazon
Star Trek: Strange New Worlds,"Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel, Paramount+ Originals Amazon Channel","Sci-Fi & Fantasy, Drama",,,,Exclusive Distribution,,,,,,,2025-11-02,,Y,Amazon
Tulsa King,"Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel, Paramount+ Originals Amazon Channel, Paramount+ MTV Amazon Channel","Crime, Drama, Comedy",,,,Exclusive Distribution,,,,,,,2025-11-02,,Y,Amazon
Mayor of Kingstown,"fuboTV, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel, Spectrum On Demand, Paramount+ Originals Amazon Channel, Paramount+ MTV Amazon Channel","Drama, Crime",,,,Exclusive Distribution,,,,,,,2025-11-02,,Y,Amazon
Evil,"Netflix, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel, Netflix Standard with Ads, Paramount+ Originals Amazon Channel","Crime, Drama, Mystery",,,,Exclusive Distribution,,,,,,,2025-11-02,,Y,Netflix
SEAL Team,"Paramount Plus, Paramount+ Amazon Channel, Paramount+ Roku Premium Channel, Paramount+ Originals Amazon Channel","Action & Adventure, Drama, War & Politics",,,,Exclusive Distribution,,,,,,,2025-11-02,,Y,Amazon
The Good Fight,"Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel, Paramount+ Originals Amazon Channel",Drama,,,,Exclusive Distribution,,,,,,,2025-11-02,,Y,Amazon
Lawmen: Bass Reeves,"Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel, Paramount+ Originals Amazon Channel",Drama,,,,Exclusive Distribution,,,,,,,2025-11-02,,Y,Amazon
Criminal Minds,"Hulu, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel, Philo, Paramount+ Originals Amazon Channel","Crime, Drama, Mystery",,,,Exclusive Distribution,,,,,,,2025-11-02,,Y,Amazon
The Boys,"Amazon Prime Video, Amazon Prime Video with Ads","Sci-Fi & Fantasy, Action & Adventure",,,,Exclusive Distribution,,,,,,,2025-11-02,,Y,Amazon
Reacher,"Amazon Prime Video, Amazon Prime Video with Ads","Action & Adventure, Drama, Crime",,,,Exclusive Distribution,,,,,,,2025-11-02,,Y,Amazon
The Lord of the Rings: The Rings of Power,"Amazon Prime Video, Amazon Prime Video with Ads","Action & Adventure, Sci-Fi & Fantasy, Drama",,,,Exclusive Distribution,,,,,,,2025-11-02,,Y,Amazon
INVINCIBLE,"Amazon Prime Video, Philo, Amazon Prime Video with Ads","Animation, Sci-Fi & Fantasy, Action & Adventure, Drama",,,,Exclusive Distribution,,,,,,,2025-11-02,,Y,Amazon
The Marvelous Mrs. Maisel,"Amazon Prime Video, Amazon Prime Video with Ads","Comedy, Drama",,,,Exclusive Distribution,,,,,,,2025-11-02,,Y,Amazon
Fleabag,"Amazon Prime Video, Amazon Prime Video with Ads","Comedy, Drama",,,,Exclusive Distribution,,,,,,,2025-11-02,,Y,Amazon
Tom Clancy's Jack Ryan,"Amazon Prime Video, Amazon Prime Video with Ads","Action & Adventure, Drama",,,,Exclusive Distribution,,,,,,,2025-11-02,,Y,Amazon
The Expanse,"Amazon Prime Video, Amazon Prime Video with Ads","Drama, Mystery, Sci-Fi & Fantasy",,,,Exclusive Distribution,,,,,,,2025-11-02,,Y,Amazon
Upload,"Amazon Prime Video, Amazon Prime Video with Ads","Comedy, Sci-Fi & Fantasy, Drama",,,,Exclusive Distribution,,,,,,,2025-11-02,,Y,Amazon
Good Omens,"Amazon Prime Video, Amazon Prime Video with Ads","Sci-Fi & Fantasy, Comedy, Drama",,,,Exclusive Distribution,,,,,,,2025-11-02,,Y,Amazon
